filename	id	split	dataset	nima	transient
16623100_451249888.jpg	100.0	train	st_pauls_cathedral	5.546866212040186	0.0
16512800_2242108388.jpg	99.0	train	st_pauls_cathedral	5.247580628842115	0.0
16357109_9268499577.jpg	98.0	train	st_pauls_cathedral	5.12877294793725	0.0
16327224_4734948259.jpg	97.0	train	st_pauls_cathedral	5.606153065338731	0.0
05555073_3695647463.jpg	46.0	train	st_pauls_cathedral	4.915441319346428	0.0790462270379066
05436300_3736382215.jpg	45.0	train	st_pauls_cathedral	4.981162432581186	0.0365049466490745
05231892_4069310469.jpg	44.0	train	st_pauls_cathedral	4.607439860701561	0.1771101653575897
05112198_5912348767.jpg	43.0	train	st_pauls_cathedral	5.0923003405332565	0.1618835031986236
04939635_5724707434.jpg	42.0	train	st_pauls_cathedral	5.694261364638805	0.0
04913236_119772663.jpg	41.0	train	st_pauls_cathedral	5.037091605365276	0.0220087673515081
04867288_9213440740.jpg	40.0	train	st_pauls_cathedral	5.091449122875929	0.0213008634746074
04828754_9693520555.jpg	39.0	train	st_pauls_cathedral	4.817549780011177	0.0526866540312767
04697565_8331993352.jpg	38.0	train	st_pauls_cathedral	4.929068882018328	0.0157193467020988
04401248_4149377655.jpg	37.0	train	st_pauls_cathedral	5.637570753693581	0.000761101138778
04391986_5428739901.jpg	36.0	train	st_pauls_cathedral	4.806812323629856	0.0
04281442_5667176878.jpg	35.0	train	st_pauls_cathedral	5.623967908322811	0.0
04280735_11731409235.jpg	34.0	train	st_pauls_cathedral	4.812453754246235	0.0226208828389644
04251301_4641070026.jpg	33.0	train	st_pauls_cathedral	5.331845410168171	0.0
04223687_109190093.jpg	32.0	train	st_pauls_cathedral	5.041989825665951	0.011681156232953
04202042_6969595947.jpg	31.0	train	st_pauls_cathedral	5.6581368036568165	0.2152430117130279
04171384_2569070017.jpg	30.0	train	st_pauls_cathedral	5.418798066675663	0.0
04101811_3734529063.jpg	29.0	train	st_pauls_cathedral	5.281352385878563	0.1390189379453659
04038108_7956236402.jpg	28.0	train	st_pauls_cathedral	5.19921800494194	0.0418519042432308
04010276_9233996553.jpg	27.0	train	st_pauls_cathedral	5.165400952100754	0.0584013909101486
03866484_10666067344.jpg	26.0	train	st_pauls_cathedral	5.562973514199257	0.041191529482603
03383038_12952455865.jpg	25.0	train	st_pauls_cathedral	4.270460303872824	0.0053358389995992
03322807_3684259343.jpg	24.0	train	st_pauls_cathedral	5.054406758397818	0.0414519049227237
02796054_3846089993.jpg	23.0	train	st_pauls_cathedral	4.660058610141277	0.0038379873149096
01065157_3875793450.jpg	10.0	train	st_pauls_cathedral	5.400457438081503	0.0013215510407462
01046474_2844536816.jpg	9.0	train	st_pauls_cathedral	5.5287643149495125	0.0
01024897_4276850874.jpg	8.0	train	st_pauls_cathedral	4.867478959262371	0.0492643192410469
00593112_5162872967.jpg	7.0	train	st_pauls_cathedral	4.242920350283384	0.1145930513739585
00550125_12586860275.jpg	6.0	train	st_pauls_cathedral	4.969225578010082	0.1321716755628585
00482244_2939061779.jpg	5.0	train	st_pauls_cathedral	5.135999176651239	0.0
00162897_2573777698.jpg	1.0	train	st_pauls_cathedral	5.24754299223423	0.0011457951040938
00214188_12030836505.jpg	2.0	train	st_pauls_cathedral	4.962087191641331	0.0107581792399287
00262593_2808194632.jpg	3.0	train	st_pauls_cathedral	5.704625368118286	0.0
00397890_3922072189.jpg	4.0	train	st_pauls_cathedral	4.915521010756493	0.0
01092890_971481286.jpg	11.0	train	st_pauls_cathedral	4.7953383438289165	0.0462160818278789
01195078_6302076277.jpg	12.0	train	st_pauls_cathedral	5.341597571969032	0.1186828017234802
01207461_5308976270.jpg	13.0	train	st_pauls_cathedral	5.024541489779949	0.0002845893031917
01316177_6520734803.jpg	14.0	train	st_pauls_cathedral	5.33008585870266	0.0302128884941339
01405760_428260779.jpg	15.0	train	st_pauls_cathedral	5.284886475652456	0.0471456721425056
01609626_305260466.jpg	16.0	train	st_pauls_cathedral	5.2298639714717865	0.078010581433773
01831027_2389520566.jpg	17.0	train	st_pauls_cathedral	5.931750630959868	0.0011510619660839
01880054_7253114302.jpg	18.0	test	st_pauls_cathedral	5.646659623831511	0.0
02139247_2294669227.jpg	19.0	train	st_pauls_cathedral	5.140486538410187	0.0
02426571_4726476582.jpg	20.0	train	st_pauls_cathedral	5.240912042558193	0.0013839722378179
02503155_5020997848.jpg	21.0	train	st_pauls_cathedral	4.846464656293392	0.1030557453632354
02507010_6482269847.jpg	22.0	train	st_pauls_cathedral	4.9649393409490585	0.1506302654743194
05635777_10299076615.jpg	47.0	train	st_pauls_cathedral	4.726803801953793	0.0167779475450515
05641764_12250203953.jpg	48.0	train	st_pauls_cathedral	5.242613151669502	0.0256259273737669
05685213_8353701923.jpg	49.0	train	st_pauls_cathedral	5.0810719802975655	0.0449944138526916
05719717_1698133784.jpg	50.0	train	st_pauls_cathedral	5.020528048276901	0.0
05795058_6803764144.jpg	51.0	train	st_pauls_cathedral	5.221604198217392	0.0374256074428558
06093890_3301669062.jpg	52.0	train	st_pauls_cathedral	5.150580756366253	0.0
06284175_349292724.jpg	53.0	train	st_pauls_cathedral	4.136028625071049	0.015978630632162
06298911_5085015458.jpg	54.0	train	st_pauls_cathedral	5.123450890183449	0.096045583486557
06342502_1571211960.jpg	55.0	train	st_pauls_cathedral	5.386576056480408	0.0013098298804834
06437043_5877955375.jpg	56.0	train	st_pauls_cathedral	5.093710072338581	8.131013601087034e-05
06613127_9696750054.jpg	57.0	train	st_pauls_cathedral	5.579692631959915	0.0857133194804191
06682177_2600519150.jpg	58.0	train	st_pauls_cathedral	5.290047105401754	0.0290188528597354
06687738_2757735814.jpg	59.0	train	st_pauls_cathedral	4.718323513865471	0.0844808220863342
06850079_5924336712.jpg	60.0	train	st_pauls_cathedral	5.280666843056679	0.0182428136467933
07053525_144594298.jpg	61.0	train	st_pauls_cathedral	4.782729156315327	0.0469501204788684
07127770_6944612870.jpg	62.0	test	st_pauls_cathedral	5.406570591032505	0.0
07173502_9664669062.jpg	63.0	train	st_pauls_cathedral	5.521515928208828	0.0287244413048028
07321163_4379894902.jpg	64.0	train	st_pauls_cathedral	4.863531198352575	0.0
07423617_1279963204.jpg	65.0	train	st_pauls_cathedral	5.092925790697336	0.0002746423706412
07613622_9368181062.jpg	66.0	train	st_pauls_cathedral	4.180762711912394	0.0015377636300399
07894309_5375125380.jpg	67.0	train	st_pauls_cathedral	5.54526361823082	0.0631626695394516
08150323_2717577055.jpg	68.0	train	st_pauls_cathedral	5.582292914390564	0.0
08167647_97159954.jpg	69.0	train	st_pauls_cathedral	5.51929347962141	0.0331844054162502
08176129_6393745661.jpg	70.0	train	st_pauls_cathedral	4.244295280426741	0.0197461452335119
08212369_4763831145.jpg	71.0	train	st_pauls_cathedral	5.103813469409943	0.0747728943824768
08424092_344072429.jpg	72.0	train	st_pauls_cathedral	4.634079247713089	0.0670429170131683
08811062_7652433566.jpg	73.0	train	st_pauls_cathedral	5.2572712153196335	0.0673615485429763
08869142_6155122813.jpg	74.0	train	st_pauls_cathedral	4.830696854740381	0.000279674277408
08911833_11169723556.jpg	75.0	train	st_pauls_cathedral	4.779263995587826	0.1133637949824333
09100639_5731759983.jpg	76.0	train	st_pauls_cathedral	5.051063783466816	0.0672848224639892
09101910_313676592.jpg	77.0	train	st_pauls_cathedral	5.558866236358881	0.2532695829868316
09272147_6331287121.jpg	78.0	train	st_pauls_cathedral	5.475165218114853	0.0219224728643894
09383696_8658922004.jpg	79.0	train	st_pauls_cathedral	5.237118512392044	0.3462986946105957
09432467_2453473551.jpg	80.0	train	st_pauls_cathedral	5.692323736846447	0.0031989437993615
09441694_3995872207.jpg	81.0	train	st_pauls_cathedral	5.297880940139294	0.0121251614764332
14761836_5277918813.jpg	82.0	train	st_pauls_cathedral	5.16289497166872	0.0
15330789_4069315829.jpg	83.0	train	st_pauls_cathedral	5.000350378453732	0.1696831881999969
15340635_6286567877.jpg	84.0	train	st_pauls_cathedral	5.768165972083807	0.003818203927949
15350369_3138658584.jpg	85.0	train	st_pauls_cathedral	5.337298020720482	0.0
15389470_4226878977.jpg	86.0	train	st_pauls_cathedral	5.409353151917458	0.0013215510407462
15612718_3987207755.jpg	87.0	train	st_pauls_cathedral	5.123444609344006	0.0033324905671179
15717585_5849870034.jpg	88.0	train	st_pauls_cathedral	5.237432420253754	0.0016954595921561
15772565_8194552508.jpg	89.0	train	st_pauls_cathedral	5.416779100894928	0.0110653033480048
15866879_138904614.jpg	90.0	train	st_pauls_cathedral	5.39904960244894	0.0
15881638_3597486981.jpg	91.0	train	st_pauls_cathedral	4.711866810917854	0.0011788789415732
16225635_9025416201.jpg	92.0	train	st_pauls_cathedral	5.306079158559442	0.0007411841652356
16235258_330234250.jpg	93.0	train	st_pauls_cathedral	4.638844437897205	0.0087639102712273
16273036_6590036823.jpg	94.0	train	st_pauls_cathedral	5.373058259487152	0.0063060815446078
16292129_2588255237.jpg	95.0	train	st_pauls_cathedral	5.414519902318716	0.0
16324897_294035351.jpg	96.0	train	st_pauls_cathedral	5.707313660532236	0.0021380558609962
33525539_6205085879.jpg	199.0	train	st_pauls_cathedral	5.407443672418594	0.0
33664064_6394879475.jpg	200.0	train	st_pauls_cathedral	4.959816865622997	0.02265883423388
33783359_6301735403.jpg	201.0	train	st_pauls_cathedral	4.750239461660385	0.0883641242980957
33790297_4502592800.jpg	202.0	train	st_pauls_cathedral	4.900395937263966	0.0498577803373336
33796215_3179696330.jpg	203.0	train	st_pauls_cathedral	5.123395994305611	0.0913022309541702
33851048_3247953152.jpg	204.0	train	st_pauls_cathedral	4.78744163364172	0.0049514835700392
33913354_2563591619.jpg	205.0	train	st_pauls_cathedral	5.021249257028103	0.0
33944396_323175872.jpg	206.0	train	st_pauls_cathedral	5.603337403386831	0.0002187157515436
34068126_536314305.jpg	207.0	train	st_pauls_cathedral	5.154078915715218	0.0284703597426414
34381859_7319928252.jpg	208.0	train	st_pauls_cathedral	4.850597500801086	0.0022294069640338
34461974_8172455294.jpg	209.0	train	st_pauls_cathedral	5.151321724057198	0.000845244154334
35027905_112883925.jpg	210.0	train	st_pauls_cathedral	5.042875625193119	0.0196280907839536
35195543_94410439.jpg	211.0	train	st_pauls_cathedral	4.79500537365675	0.0104527678340673
35236682_3866876026.jpg	212.0	train	st_pauls_cathedral	5.065084416419268	7.298204582184553e-05
35262394_5652707142.jpg	213.0	train	st_pauls_cathedral	5.26279354467988	0.0480020344257354
35347176_3552943957.jpg	214.0	train	st_pauls_cathedral	5.719908881932497	0.1309338361024856
35481995_5874683838.jpg	215.0	train	st_pauls_cathedral	5.3160815723240376	0.0
35493887_7122683985.jpg	216.0	test	st_pauls_cathedral	5.597035836428404	0.0
35543607_2733008456.jpg	217.0	train	st_pauls_cathedral	5.351526282727718	0.0
35730121_4898849259.jpg	218.0	test	st_pauls_cathedral	5.439466737210751	0.0
35753008_13969218.jpg	219.0	train	st_pauls_cathedral	5.203371305018663	0.0392654836177825
35797911_5433360343.jpg	220.0	train	st_pauls_cathedral	4.581124283373356	0.0105558456853032
35990612_2161513705.jpg	221.0	train	st_pauls_cathedral	4.505626451224089	0.071363553404808
36014502_9533838154.jpg	222.0	train	st_pauls_cathedral	5.168897390365601	1.3276686331664678e-05
36259179_153807078.jpg	223.0	train	st_pauls_cathedral	5.3265489265322685	0.054135899990797
36508790_5233146026.jpg	224.0	train	st_pauls_cathedral	3.1043883245438337	0.0
36603598_1453192565.jpg	225.0	train	st_pauls_cathedral	5.077282715588808	0.0357453636825084
36854787_95503847.jpg	226.0	train	st_pauls_cathedral	4.206278722733259	0.0414626114070415
36924691_6406659277.jpg	227.0	train	st_pauls_cathedral	5.252778261899948	0.0207431595772504
37031536_5918950469.jpg	228.0	train	st_pauls_cathedral	5.231918524950743	0.0197076853364706
37083484_2567698494.jpg	229.0	train	st_pauls_cathedral	5.365357905626297	0.061973713338375
37175263_9450449849.jpg	230.0	train	st_pauls_cathedral	5.290040463209152	0.039270669221878
37206260_4590801722.jpg	231.0	train	st_pauls_cathedral	5.012049473822117	0.1891567409038543
37315684_2905900255.jpg	232.0	train	st_pauls_cathedral	5.223071489483118	0.0
37347628_10902811376.jpg	233.0	train	st_pauls_cathedral	5.053572736680508	0.1799469888210296
37390914_385312393.jpg	234.0	train	st_pauls_cathedral	5.832662291824818	0.0
37580415_6270260950.jpg	235.0	train	st_pauls_cathedral	5.323074243962765	0.0174209643155336
37670824_2154551459.jpg	236.0	train	st_pauls_cathedral	5.788487173616886	0.0043811853975057
37863559_4180603861.jpg	237.0	train	st_pauls_cathedral	5.423567671328783	0.0484022013843059
37882007_4537786294.jpg	238.0	train	st_pauls_cathedral	4.985854238271713	0.0128238443285226
37891131_11165782483.jpg	239.0	train	st_pauls_cathedral	5.034188997000456	0.0
37946625_20997498.jpg	240.0	train	st_pauls_cathedral	4.657571956515312	0.0
43098554_2567707606.jpg	241.0	train	st_pauls_cathedral	5.315953597426415	0.0155281899496912
43153665_6098486135.jpg	242.0	train	st_pauls_cathedral	4.451866302639246	0.0005663316114805
43305420_2502235648.jpg	243.0	train	st_pauls_cathedral	5.088612157851458	0.0268920995295047
43374295_5092794275.jpg	244.0	train	st_pauls_cathedral	5.47975180670619	0.0578717067837715
43573928_4799703434.jpg	245.0	train	st_pauls_cathedral	5.903691060841084	0.4983184337615967
43577770_11847826274.jpg	246.0	train	st_pauls_cathedral	5.078005267307162	0.0
43920096_10906605833.jpg	247.0	train	st_pauls_cathedral	5.076965369284153	0.2442008554935455
44160609_6465554263.jpg	248.0	train	st_pauls_cathedral	5.075021214783192	0.0
44290248_5970904307.jpg	249.0	train	st_pauls_cathedral	5.03671295195818	0.0583964064717292
44942033_2073994559.jpg	250.0	train	st_pauls_cathedral	5.164251241832972	0.0005281402845866
44973990_2581083805.jpg	251.0	train	st_pauls_cathedral	5.4012393690645695	0.1318278610706329
45065469_259502235.jpg	252.0	train	st_pauls_cathedral	5.252358987927437	0.0
45205369_5143599587.jpg	253.0	train	st_pauls_cathedral	5.495290540158749	0.2307896018028259
45503043_3538865699.jpg	254.0	train	st_pauls_cathedral	5.157350178807974	0.0660289302468299
45655486_4053263103.jpg	255.0	train	st_pauls_cathedral	5.072749357670546	0.0107638258486986
45668240_2467164.jpg	256.0	train	st_pauls_cathedral	4.889286570250988	0.0185309164226055
45675640_4626783127.jpg	257.0	train	st_pauls_cathedral	5.572091367095709	0.0919399335980415
45685596_2848901240.jpg	258.0	train	st_pauls_cathedral	5.397874690592289	0.0228737015277147
45696543_4631930386.jpg	259.0	train	st_pauls_cathedral	5.202083580195904	0.0909931063652038
45884178_4648913169.jpg	260.0	train	st_pauls_cathedral	5.42634105309844	0.0179094728082418
45888429_87634782.jpg	261.0	train	st_pauls_cathedral	5.17969748005271	0.0
46266260_3348401783.jpg	262.0	train	st_pauls_cathedral	5.046983126550913	0.0716962441802024
46786188_2099013469.jpg	263.0	train	st_pauls_cathedral	5.303083941340447	0.0
46798036_5221965854.jpg	264.0	train	st_pauls_cathedral	4.922079171985388	0.0007147085852921
47016883_2394592822.jpg	265.0	train	st_pauls_cathedral	4.948843512684107	0.0476163513958454
47300577_6254970696.jpg	266.0	train	st_pauls_cathedral	5.29413528740406	0.1781499236822128
47389825_5983277496.jpg	267.0	train	st_pauls_cathedral	5.345353458076716	0.0
47552538_8236638213.jpg	268.0	train	st_pauls_cathedral	5.0750488340854645	0.0132538387551903
47596709_52091913.jpg	269.0	train	st_pauls_cathedral	4.854806341230869	0.0805831849575042
47643007_6652360459.jpg	270.0	train	st_pauls_cathedral	4.516626924276352	0.1179360002279281
47854767_3623008711.jpg	271.0	train	st_pauls_cathedral	5.105556324124336	0.0
47914593_6251014013.jpg	272.0	train	st_pauls_cathedral	4.825801841914654	0.3186583518981933
48020867_463213126.jpg	273.0	train	st_pauls_cathedral	5.94141273573041	0.0448844581842422
48256290_4727047656.jpg	274.0	train	st_pauls_cathedral	5.003298342227936	0.0585177168250083
48298153_373030198.jpg	275.0	train	st_pauls_cathedral	5.278102740645409	0.1470798552036285
48358427_3896668101.jpg	276.0	train	st_pauls_cathedral	4.503558736294508	0.0454097762703895
48394931_3272861989.jpg	277.0	train	st_pauls_cathedral	5.781660478562117	0.0001796985015971
48560331_5213707699.jpg	278.0	train	st_pauls_cathedral	5.556627698242664	0.0433642268180847
48617661_5184270075.jpg	279.0	train	st_pauls_cathedral	5.215947814285755	0.0
48779683_6852385253.jpg	280.0	train	st_pauls_cathedral	5.009619832038879	0.0356084667146205
48937885_339936250.jpg	281.0	train	st_pauls_cathedral	5.047072164714336	0.0009615384042263
48968078_4263197755.jpg	282.0	train	st_pauls_cathedral	4.795885842293501	0.0067522013559937
49041734_3030871690.jpg	283.0	train	st_pauls_cathedral	5.445998623967171	0.2110630124807357
49096510_3689307948.jpg	284.0	train	st_pauls_cathedral	5.73861875757575	0.0685706585645675
49315113_8501218407.jpg	285.0	train	st_pauls_cathedral	5.081377822905779	0.0152188017964363
49523263_2763776233.jpg	286.0	train	st_pauls_cathedral	5.065025106072426	0.0
49739029_7090067565.jpg	287.0	train	st_pauls_cathedral	5.601798988878727	0.1449353396892547
49815300_2779428332.jpg	288.0	train	st_pauls_cathedral	5.262556657195091	0.0970828011631965
49870532_3517698165.jpg	289.0	train	st_pauls_cathedral	4.2983911000192165	0.0594067052006721
49961558_6323860989.jpg	290.0	train	st_pauls_cathedral	5.6246277540922165	0.02989530749619
50015054_5731757063.jpg	291.0	train	st_pauls_cathedral	4.620605662465096	0.0014796897303313
50051127_464320147.jpg	292.0	train	st_pauls_cathedral	5.701561886817217	0.1769776791334152
50134568_5607401795.jpg	293.0	train	st_pauls_cathedral	4.941621355712414	0.2442441582679748
50489690_5320746035.jpg	294.0	train	st_pauls_cathedral	4.703819617629051	0.0250398460775613
50573068_5271881926.jpg	295.0	train	st_pauls_cathedral	5.531299576163292	0.0
50723222_162308427.jpg	296.0	train	st_pauls_cathedral	4.473398275673389	0.1004927456378936
50773232_3726796774.jpg	297.0	train	st_pauls_cathedral	5.037885818630457	0.0175081901252269
50777283_4936535855.jpg	298.0	train	st_pauls_cathedral	5.128570050001144	0.0335490256547927
50826174_580528488.jpg	299.0	train	st_pauls_cathedral	4.943483948707581	0.0009454949758946
50916072_3688498795.jpg	300.0	train	st_pauls_cathedral	4.98378524184227	0.1217136457562446
51592699_1165340842.jpg	301.0	train	st_pauls_cathedral	5.161318115890026	0.2429957836866378
51765627_2376275904.jpg	302.0	train	st_pauls_cathedral	5.11146430298686	9.743431292008609e-06
57396867_1162831381.jpg	303.0	train	st_pauls_cathedral	5.697169125080109	0.0
57622826_4530932320.jpg	304.0	train	st_pauls_cathedral	4.856020912528038	0.0815076604485511
57924563_2548273858.jpg	305.0	train	st_pauls_cathedral	4.739435747265816	0.0353125743567943
58085666_6451527089.jpg	306.0	train	st_pauls_cathedral	5.387027397751808	0.0349756479263305
58326617_3236365572.jpg	307.0	train	st_pauls_cathedral	5.091202419251204	0.1006200313568115
58506854_12049900.jpg	308.0	train	st_pauls_cathedral	5.341367792338133	6.422475962608587e-06
58552748_5364703290.jpg	309.0	train	st_pauls_cathedral	5.09032953158021	0.0
58578589_5716562664.jpg	310.0	train	st_pauls_cathedral	5.121897354722023	0.0309916157275438
58784968_2848068785.jpg	311.0	train	st_pauls_cathedral	5.291674919426441	0.0103996694087982
59219179_4734929803.jpg	312.0	train	st_pauls_cathedral	4.963777307420969	0.0
59351891_5209994388.jpg	313.0	train	st_pauls_cathedral	4.668156627565622	0.0030542172025889
59618474_1416525086.jpg	314.0	train	st_pauls_cathedral	5.023531369864941	0.0005846355343237
59782267_5874679276.jpg	315.0	train	st_pauls_cathedral	4.737381335347891	0.0040384456515312
60025920_424361737.jpg	316.0	train	st_pauls_cathedral	5.522242408245802	0.0518193952739238
60041867_1806481906.jpg	317.0	train	st_pauls_cathedral	5.776789791882038	0.0052742613479495
60046937_167213677.jpg	318.0	train	st_pauls_cathedral	4.925686709582806	0.0541256554424762
60155766_8376459916.jpg	319.0	train	st_pauls_cathedral	5.064230993390083	0.0502007454633712
60178844_5377589147.jpg	320.0	train	st_pauls_cathedral	4.777192801237106	0.0
60353338_5982037009.jpg	321.0	train	st_pauls_cathedral	5.076713088899851	0.0002407046267762
60543738_3905572315.jpg	322.0	train	st_pauls_cathedral	5.253529965877533	0.0
60576713_6612091735.jpg	323.0	train	st_pauls_cathedral	4.878541238605976	0.0245568566024303
60722656_5667173102.jpg	324.0	test	st_pauls_cathedral	5.380230387672782	0.0
60854084_3770134368.jpg	325.0	train	st_pauls_cathedral	5.262816425412893	0.0013347169151529
60904467_330234484.jpg	326.0	train	st_pauls_cathedral	4.545097179710865	0.0090316263958811
61122520_9405023864.jpg	327.0	train	st_pauls_cathedral	5.195151187479496	0.0821814090013504
61255246_2616392849.jpg	328.0	train	st_pauls_cathedral	4.681751906871796	0.0018192313145846
61359543_7319932086.jpg	329.0	train	st_pauls_cathedral	5.040575105696917	0.0444703958928585
61395218_12791057823.jpg	330.0	train	st_pauls_cathedral	5.545460306107998	0.1071533411741256
61470946_5084421715.jpg	331.0	train	st_pauls_cathedral	5.711402840912342	0.0531513914465904
61499819_8185541808.jpg	332.0	train	st_pauls_cathedral	5.366715274751186	0.0
61525820_3539687220.jpg	333.0	train	st_pauls_cathedral	5.195909410715103	0.0890411883592605
61546063_1303044942.jpg	334.0	train	st_pauls_cathedral	5.10511539503932	0.0
61565132_8158727335.jpg	335.0	train	st_pauls_cathedral	5.4541307259351015	0.0017965092556551
61807724_1294024524.jpg	337.0	train	st_pauls_cathedral	5.593547094613314	0.1179685965180397
61885596_4253724960.jpg	338.0	train	st_pauls_cathedral	5.018354006111622	0.0
61928556_183808445.jpg	339.0	train	st_pauls_cathedral	5.496326550841332	0.0883162543177604
62128087_8691185414.jpg	340.0	train	st_pauls_cathedral	4.6802027598023415	0.0601171888411045
62185039_2422663374.jpg	341.0	train	st_pauls_cathedral	5.473386228084564	0.0624109581112861
62231860_3222623432.jpg	342.0	train	st_pauls_cathedral	5.514297980815172	0.0121340649202466
62294687_8656172024.jpg	343.0	train	st_pauls_cathedral	4.981543228030205	0.079584851861
62295984_6069707235.jpg	344.0	train	st_pauls_cathedral	5.449615020304918	0.0634119734168052
62353676_286108565.jpg	345.0	train	st_pauls_cathedral	5.444206044077873	0.0305418502539396
62428737_3841638240.jpg	346.0	train	st_pauls_cathedral	4.953559443354607	0.013248698785901
62578627_4206857628.jpg	347.0	train	st_pauls_cathedral	5.029532324522734	0.0016595273045822
62607113_6823469876.jpg	348.0	train	st_pauls_cathedral	5.86924634128809	0.2360030114650726
62683867_5924337162.jpg	349.0	train	st_pauls_cathedral	5.4199924767017365	0.0027208330575376
62791107_4284958026.jpg	350.0	train	st_pauls_cathedral	5.388683371245861	0.0390532687306404
62813483_8289412815.jpg	351.0	train	st_pauls_cathedral	4.954121746122837	0.0
62837228_5299508393.jpg	352.0	train	st_pauls_cathedral	4.989252027124167	0.0008606819319538
62863183_527769429.jpg	353.0	train	st_pauls_cathedral	5.312471203505993	0.0295923687517642
62956072_1322980292.jpg	354.0	train	st_pauls_cathedral	4.990474455058575	0.0656684339046478
63030934_164451351.jpg	355.0	train	st_pauls_cathedral	4.47462236136198	0.0025100426282733
63162714_8395296503.jpg	356.0	train	st_pauls_cathedral	4.91971018910408	0.0073659350164234
63184016_3221774427.jpg	357.0	train	st_pauls_cathedral	4.990471877157688	0.0757582336664199
63194522_5375126264.jpg	358.0	train	st_pauls_cathedral	5.136059544980526	0.0735295191407203
63402085_5196608176.jpg	359.0	train	st_pauls_cathedral	4.957230173051357	0.0391840562224388
63407992_144594399.jpg	360.0	train	st_pauls_cathedral	5.164742235094309	0.0296669527888298
63464824_2041524685.jpg	361.0	train	st_pauls_cathedral	4.937967784702778	0.0020775450393557
63608693_4550249661.jpg	362.0	train	st_pauls_cathedral	5.281465575098991	0.0395836494863033
63611663_6036950031.jpg	363.0	train	st_pauls_cathedral	5.978182792663574	0.1580698788166046
63713722_2485965959.jpg	364.0	train	st_pauls_cathedral	5.02410539239645	0.0200238618999719
63729347_6080534867.jpg	365.0	train	st_pauls_cathedral	5.29346439614892	0.0
63837303_95504159.jpg	366.0	train	st_pauls_cathedral	5.175074191763997	0.0004097856872249
63872067_2580089824.jpg	367.0	train	st_pauls_cathedral	5.309720069169998	0.0
63912435_4482073108.jpg	368.0	train	st_pauls_cathedral	4.878990679979324	0.1650857478380203
64012249_9465752409.jpg	369.0	train	st_pauls_cathedral	4.759604506194592	0.0028156519401818
64128251_6254871485.jpg	370.0	train	st_pauls_cathedral	5.429060161113739	0.0005328805418685
64178508_2848319812.jpg	371.0	train	st_pauls_cathedral	5.248634904623032	0.0010653812205418
64216790_6840691073.jpg	372.0	train	st_pauls_cathedral	4.882587909698486	0.0410355292260646
64316427_6253506966.jpg	373.0	train	st_pauls_cathedral	5.14616896212101	0.0379701517522335
64549089_10102705485.jpg	374.0	train	st_pauls_cathedral	3.290671031922102	0.0
64598994_2796727575.jpg	375.0	train	st_pauls_cathedral	4.98313856869936	0.0855233594775199
64636155_2041520985.jpg	376.0	train	st_pauls_cathedral	4.839232161641121	0.0489591918885707
64682734_3599756412.jpg	377.0	train	st_pauls_cathedral	5.524519024416804	0.0076143248006701
64684364_2174886426.jpg	378.0	train	st_pauls_cathedral	5.36931299045682	0.0009493430843576
64713204_2168533087.jpg	379.0	train	st_pauls_cathedral	5.289473816752434	0.125526487827301
64860189_321286355.jpg	380.0	train	st_pauls_cathedral	4.791072860360146	0.025195512920618
65075476_1301458516.jpg	381.0	train	st_pauls_cathedral	4.85740415379405	0.0
65355222_10666107726.jpg	382.0	train	st_pauls_cathedral	5.466633826494217	0.0788481906056404
65406857_5849308747.jpg	383.0	train	st_pauls_cathedral	4.9799553491175175	0.0
65563178_8107939351.jpg	384.0	train	st_pauls_cathedral	4.680388353765011	0.1380601078271865
65579340_8658903934.jpg	385.0	train	st_pauls_cathedral	4.981336068361998	0.0340399295091629
65592328_2848321300.jpg	386.0	train	st_pauls_cathedral	5.274589397013187	0.0
65831349_3442193709.jpg	387.0	train	st_pauls_cathedral	5.051970113068819	0.0380628667771816
65832210_276415064.jpg	388.0	train	st_pauls_cathedral	4.989764899015427	0.0430232211947441
65884565_1671548680.jpg	389.0	train	st_pauls_cathedral	5.068663695827127	0.0
65936305_7224343890.jpg	390.0	train	st_pauls_cathedral	5.088006258010864	0.0543783865869045
66000253_7189140937.jpg	391.0	train	st_pauls_cathedral	5.155864737927914	0.0692449957132339
66084499_424361970.jpg	392.0	train	st_pauls_cathedral	5.469799634069204	0.0
66095423_6623249375.jpg	393.0	train	st_pauls_cathedral	5.116054058074951	0.0709713697433471
66235659_2635311972.jpg	394.0	train	st_pauls_cathedral	4.91330124437809	0.0010377219878137
66267551_2375169057.jpg	395.0	train	st_pauls_cathedral	5.120499484241009	0.0519632808864116
66281560_69430718.jpg	396.0	train	st_pauls_cathedral	5.174943160265684	0.002089544897899
66354598_8658993474.jpg	397.0	train	st_pauls_cathedral	5.014596737921238	0.2744084298610687
66395739_6290446482.jpg	398.0	train	st_pauls_cathedral	5.103438705205917	0.2241195440292358
66480958_6840484951.jpg	399.0	train	st_pauls_cathedral	4.605259418487549	0.0
66491690_7540789880.jpg	400.0	train	st_pauls_cathedral	5.431966744363308	0.064158871769905
66586517_10102749466.jpg	401.0	train	st_pauls_cathedral	3.2219968009740114	0.0903178229928016
66724713_4601204791.jpg	402.0	train	st_pauls_cathedral	5.659577002748847	0.0129483975470066
71708463_8563782122.jpg	403.0	train	st_pauls_cathedral	5.243782922625542	0.054179098457098
71726636_994351864.jpg	404.0	train	st_pauls_cathedral	5.308857791125774	0.0
